Municipality,Beach,Type of Beach,Posting Reason
Agawam,Robinson Pond Beach (DCR),Freshwater,Bacterial Exceedance
Aquinnah,Red Beach,Marine,Bacterial Exceedance
Ashby,Damon Pond Beach (DCR),Freshwater,Bacterial Exceedance
Ashland,Ashland Reservoir-Main Beach (DCR),Freshwater,Bacterial Exceedance
Ashland,Hopkinton Reservoir-Main Beach (DCR),Freshwater,Bacterial Exceedance
Beverly,Brackenbury,Marine,Bacterial Exceedance
Beverly,Goat Hill,Marine,Bacterial Exceedance
Beverly,Dane Street,Marine,Bacterial Exceedance
Beverly,Rice's,Marine,Bacterial Exceedance
Boston,Savin Hill (DCR),Marine,Bacterial Exceedance
Boston,Tenean (DCR),Marine,Bacterial Exceedance
Braintree,Smith Beach,Marine,Other
Charlemont,Cold River Pool (DCR),Freshwater,Bacterial Exceedance
Cohasset,Black Rock,Marine,Bacterial Exceedance
Conway,Conway Swimming Pool,Freshwater,Other
Danvers,Sandy Beach,Marine,Bacterial Exceedance
Dartmouth,Moses Smith Creek,Marine,Bacterial Exceedance
Dartmouth,Jones Town Beach North,Marine,Bacterial Exceedance
Dartmouth,Jones Town Beach South,Marine,Other
Framingham,Learned Pond Beach,Freshwater,Bacterial Exceedance
Framingham,Saxonville Beach,Freshwater,Algae/Cyanobacteria Advisory
Framingham,Waushakum Beach,Freshwater,Algae/Cyanobacteria Advisory
Gardner,Dunn Pond (DCR),Freshwater,Bacterial Exceedance
Georgetown,American Legion Park,Freshwater,Other
Gloucester,Good Harbor Creek,Marine,Bacterial Exceedance
Hingham,Hingham Town Beach,Marine,Bacterial Exceedance
Lynn,Lynn Shore Beach (DCR),Marine,Bacterial Exceedance
Lynn,Kings (DCR),Marine,Bacterial Exceedance
Lynn,Stacey Brook Outfall (No Swimming),Freshwater,Bacterial Exceedance
Milton,Houghton's Pond @ Bathhouse (DCR),Freshwater,"Bacterial Exceedance, Algae/Cyanobacteria Advisory"
Nahant,Nahant Beach (DCR),Marine,Bacterial Exceedance
Nantucket,Washing Pond,Marine,Bacterial Exceedance
Nantucket,Jetties,Marine,Bacterial Exceedance
Nantucket,Miacomet Pond,Freshwater,Algae/Cyanobacteria Advisory
Nantucket,Sesachacha Pond,Freshwater,Bacterial Exceedance
Natick,Cochituate State Park Beach (DCR),Freshwater,Algae/Cyanobacteria Advisory
New Marlborough,York Lake Beach (DCR),Freshwater,Bacterial Exceedance
North Andover,Frye Pond Beach (DCR),Freshwater,Bacterial Exceedance
Orleans,Pilgrim Lake,Freshwater,Algae/Cyanobacteria Advisory
Oxford,Carbuncle Pond,Freshwater,Algae/Cyanobacteria Advisory
Rutland,Whitehall Pond Beach (DCR),Freshwater,Bacterial Exceedance
Salem,Children's Island - Wally,Marine,Bacterial Exceedance
Salem,Collins Cove,Marine,Bacterial Exceedance
Salem,Ocean Avenue,Marine,Bacterial Exceedance
Salem,Juniper Point,Marine,Bacterial Exceedance
Salem,Children's Island - Dock,Marine,Bacterial Exceedance
Salem,Camp Naumkeag,Marine,Bacterial Exceedance
Salem,Osgood,Marine,Bacterial Exceedance
Salem,Steps,Marine,Bacterial Exceedance
Salem,Willow Avenue,Marine,Bacterial Exceedance
Salem,Children's Island - Back,Marine,Bacterial Exceedance
Saugus,Peckham Pond @ Camp Nihan (DCR),Freshwater,Bacterial Exceedance
Saugus,Pearce Lake @ Breakheart Reservation (DCR),Freshwater,Bacterial Exceedance
Scituate,Bassings Beach,Marine,Bacterial Exceedance
Shutesbury,Lake Wyola (DCR),Freshwater,Bacterial Exceedance
Somerset,Pierce Beach,Marine,Bacterial Exceedance
Swampscott,Kings,Marine,Other
Templeton,Beamans Pond - Campground (DCR),Freshwater,Bacterial Exceedance
Templeton,Beamans Pond - Day Use (DCR),Freshwater,Bacterial Exceedance
Tisbury,Vineyard Harbor Motel,Marine,Bacterial Exceedance
Townsend,Pearl Hill Pond Beach (DCR),Freshwater,Bacterial Exceedance
Wayland,Wayland Town Beach,Freshwater,Algae/Cyanobacteria Advisory
Wellesley,Morses Beach,Freshwater,Bacterial Exceedance
Westfield,Hampton Ponds - Kingsley Beach (DCR),Freshwater,Algae/Cyanobacteria Advisory
Westfield,Hampton Ponds - Lamberts Beach (DCR),Freshwater,Algae/Cyanobacteria Advisory
Winchester,Shannon Beach @ Upper Mystic (DCR),Freshwater,Bacterial Exceedance
Winthrop,Donovans,Marine,Bacterial Exceedance
Worcester,Lake Quinsigamond-Lake Park Beach (DCR),Freshwater,Bacterial Exceedance
Worcester,Lake Quinsigamond-Regatta Point Beach (DCR),Freshwater,Bacterial Exceedance
